width,height,count
400,320,1
1280,512,1
1080,720,3
1280,600,3
504,412,1
320,176,1
580,426,2
320,172,1
1162,720,1
3840,1634,1
1280,572,1
450,360,2
460,344,1
970,720,1
1024,576,3
1280,560,15
500,282,2
480,352,3
848,480,1
1918,868,1
636,360,2
950,540,1
504,284,16
1280,540,4
640,432,10
320,214,1
640,352,48
402,226,1
600,360,1
352,240,3
786,576,1
872,480,2
1280,520,3
774,426,1
504,280,3
2048,858,1
640,372,6
2048,1024,1
982,718,1
1280,724,10
1280,568,1
600,336,2
504,272,1
480,288,1
400,226,1
900,720,1
592,334,1
1280,728,18
586,480,1
1920,950,1
504,404,9
624,416,1
768,576,2
1920,818,12
1280,546,9
1280,960,14
640,480,219
508,338,1
704,540,3
720,400,1
448,320,1
1918,1012,1
1920,850,1
1280,542,2
384,288,3
3840,1714,1
4096,1728,1
400,300,13
480,268,1
676,540,1
2560,1280,2
638,426,2
504,368,1
2048,864,1
500,376,1
176,144,1
1280,676,3
400,296,1
1300,720,1
1280,480,2
1280,576,1
352,280,1
640,424,43
960,718,1
480,272,11
1920,1016,2
360,288,1
1920,1012,3
1920,806,1
492,360,10
640,468,3
1280,466,1
1280,620,1
1922,820,1
272,144,1
492,280,5
504,336,14
468,360,1
1920,240,1
1280,534,5
640,228,1
720,1030,1
640,312,1
1278,720,3
1422,1080,1
1440,1080,9
1400,1050,1
720,480,6
1280,640,6
1280,536,6
322,214,1
640,472,13
1920,822,1
504,268,1
490,360,5
934,720,1
612,360,1
240,176,3
540,360,4
1138,720,1
640,400,2
1274,720,1
512,384,3
240,170,1
640,336,2
738,540,2
494,360,1
1920,820,1
1260,524,1
640,368,13
1280,538,1
640,436,1
1280,400,1
536,360,1
480,368,4
1278,714,1
640,272,1
492,272,1
1280,550,1
320,240,41
320,262,1
504,380,47
1280,720,3976
640,488,1
960,720,22
482,360,1
2304,1440,1
1120,720,1
3840,1920,2
714,540,1
1920,900,2
1280,360,2
1920,1072,2
480,320,5
720,404,1
428,240,1
1920,1080,1752
640,342,1
2704,1126,1
640,356,2
568,290,1
1280,544,41
720,1280,2
1280,704,1
640,512,30
1080,1080,3
1280,428,1
426,240,3
1660,720,1
1280,468,1
720,406,1
654,480,3
504,292,2
1280,714,1
736,540,10
2048,1080,1
1280,594,1
854,480,16
1276,720,3
568,320,2
716,540,2
1280,514,2
480,360,48
424,240,2
638,360,4
2560,1440,1
1280,896,1
476,360,3
1056,720,1
1920,720,1
1280,856,2
550,560,1
1282,720,1
720,540,9
640,428,2
624,480,2
600,480,6
640,344,1
544,400,1
2562,1440,2
704,396,1
720,528,3
1280,648,1
480,384,1
3648,2052,1
420,340,1
1280,718,1
640,576,1
1586,720,1
960,408,1
650,366,1
352,256,1
2560,1080,1
504,252,1
1000,562,1
512,288,7
800,450,1
1920,1014,3
410,288,1
380,252,1
320,256,2
3240,2160,1
640,290,1
1920,858,1
360,360,1
632,480,1
1920,840,1
1920,880,1
852,480,2
638,480,1
1920,864,2
1088,720,1
500,400,1
1278,466,1
1728,1080,1
4096,2160,10
440,280,1
640,536,1
576,360,1
400,224,2
632,360,1
448,248,2
640,360,363
1080,1920,1
640,464,7
1278,502,1
1280,570,1
360,272,1
1920,570,5
352,264,1
1744,1080,1
960,526,1
1280,716,1
3840,2160,73
640,358,8
856,480,1
480,270,2
768,432,1
1920,804,6
1212,720,1
1920,802,1
638,390,1
1920,816,53
1270,720,5
874,480,3
1620,1080,1
352,288,10
1920,1038,1
1920,800,14
1280,674,2
640,478,1
640,350,6
1600,1080,1
1278,534,2
720,384,1
1920,810,6
504,372,1
1284,546,2
960,540,32
